2018.03.09,18:00,1322.43,1323.04,1320.94,1321.94,6970
2018.03.09,18:30,1321.91,1325.14,1321.51,1324.01,6293
2018.03.09,19:00,1324.01,1325.14,1323.35,1324.21,3994
2018.03.09,19:30,1324.22,1324.48,1322.61,1323.12,3558
2018.03.09,20:00,1323.09,1323.91,1322.11,1323.13,4149
2018.03.09,20:30,1323.14,1323.53,1321.69,1322.19,3433
2018.03.09,21:00,1322.18,1324.27,1322.18,1323.06,2927
2018.03.09,21:30,1323.09,1323.92,1322.79,1323.51,2259
2018.03.09,22:00,1323.50,1323.67,1321.96,1322.13,3362
2018.03.09,22:30,1322.14,1323.58,1321.94,1323.56,1841
2018.03.09,23:00,1323.55,1323.56,1322.92,1323.39,681
2018.03.09,23:30,1323.38,1323.70,1323.19,1323.41,755
2018.03.12,00:00,1323.44,1323.67,1323.36,1323.53,76
2018.03.12,00:30,1323.44,1323.55,1322.65,1322.97,581
2018.03.12,01:00,1322.99,1323.29,1322.66,1323.09,1185
2018.03.12,01:30,1323.10,1323.41,1322.71,1323.11,1505
2018.03.12,02:00,1323.11,1323.54,1321.77,1321.87,3026
2018.03.12,02:30,1321.89,1322.85,1321.66,1322.34,1611
2018.03.12,03:00,1322.35,1322.81,1321.24,1322.26,2326
2018.03.12,03:30,1322.26,1323.66,1322.05,1323.31,3498
2018.03.12,04:00,1323.33,1324.06,1322.87,1323.23,3645
2018.03.12,04:30,1323.24,1323.69,1323.05,1323.16,1438
2018.03.12,05:00,1323.15,1323.31,1322.58,1322.70,1184
2018.03.12,05:30,1322.69,1323.22,1322.35,1322.95,1428
2018.03.12,06:00,1322.96,1323.18,1322.74,1323.07,1104
2018.03.12,06:30,1323.07,1324.17,1322.85,1323.79,2552
2018.03.12,07:00,1323.82,1323.93,1322.95,1323.23,1470
2018.03.12,07:30,1323.23,1323.53,1322.60,1322.63,1246
2018.03.12,08:00,1322.60,1322.91,1322.00,1322.91,2679
2018.03.12,08:30,1322.91,1323.12,1322.58,1322.80,1307
2018.03.12,09:00,1322.79,1323.55,1321.39,1322.11,4067
2018.03.12,09:30,1322.07,1322.89,1321.89,1322.11,2291
2018.03.12,10:00,1322.12,1322.68,1320.26,1320.68,3832
2018.03.12,10:30,1320.69,1321.07,1320.11,1320.88,3387
2018.03.12,11:00,1320.87,1320.87,1319.88,1320.40,2592
2018.03.12,11:30,1320.40,1320.40,1317.38,1317.62,3404
2018.03.12,12:00,1317.65,1317.92,1316.83,1317.71,3960
2018.03.12,12:30,1317.68,1317.71,1316.36,1317.00,2451
2018.03.12,13:00,1316.98,1317.11,1315.25,1316.00,3961
2018.03.12,13:30,1315.99,1316.46,1315.10,1315.76,4560
2018.03.12,14:00,1315.76,1318.22,1315.74,1316.86,4107
2018.03.12,14:30,1316.86,1318.29,1316.13,1318.23,4906
2018.03.12,15:00,1318.22,1319.48,1317.67,1318.32,6392
2018.03.12,15:30,1318.32,1318.51,1317.21,1317.48,5836
2018.03.12,16:00,1317.48,1318.60,1316.46,1317.43,5094
2018.03.12,16:30,1317.44,1319.42,1316.14,1319.40,9211
2018.03.12,17:00,1319.42,1319.88,1318.05,1318.38,7755
2018.03.12,17:30,1318.38,1318.56,1317.76,1318.16,3958
2018.03.12,18:00,1318.15,1319.32,1317.77,1318.20,4407
2018.03.12,18:30,1318.20,1318.79,1317.84,1318.44,2436
2018.03.12,19:00,1318.44,1321.13,1317.99,1320.56,5661
2018.03.12,19:30,1320.56,1321.16,1320.24,1320.54,2246
2018.03.12,20:00,1320.53,1322.02,1320.44,1321.73,2665
2018.03.12,20:30,1321.73,1323.96,1321.73,1323.38,5104
2018.03.12,21:00,1323.39,1323.85,1322.95,1323.33,3148
2018.03.12,21:30,1323.33,1323.83,1322.61,1323.77,3437
2018.03.12,22:00,1323.77,1324.13,1323.11,1323.14,2103
2018.03.12,22:30,1323.16,1323.34,1322.65,1322.80,831
2018.03.13,00:00,1322.87,1323.10,1322.62,1323.09,506
2018.03.13,00:30,1323.10,1323.69,1322.81,1323.58,1255
2018.03.13,01:00,1323.57,1325.72,1323.49,1324.94,2823
2018.03.13,01:30,1324.95,1325.47,1324.72,1325.03,1959
2018.03.13,02:00,1325.01,1325.34,1323.84,1324.45,2847
2018.03.13,02:30,1324.46,1324.75,1323.85,1324.28,2683
2018.03.13,03:00,1324.28,1324.48,1323.74,1323.94,2152
2018.03.13,03:30,1323.95,1324.26,1323.63,1323.84,1711
2018.03.13,04:00,1323.83,1324.00,1323.22,1323.42,1305
2018.03.13,04:30,1323.42,1323.69,1322.74,1322.75,1190
2018.03.13,05:00,1322.75,1323.02,1321.55,1321.66,2115
2018.03.13,05:30,1321.66,1321.96,1320.81,1321.31,2381
2018.03.13,06:00,1321.31,1321.42,1320.30,1320.83,2152
2018.03.13,06:30,1320.83,1320.99,1318.70,1318.93,3005
2018.03.13,07:00,1318.93,1320.18,1318.30,1319.95,2450
2018.03.13,07:30,1319.98,1320.62,1319.48,1320.14,2041
2018.03.13,08:00,1320.14,1321.44,1319.86,1321.05,1989
2018.03.13,08:30,1321.05,1321.06,1318.91,1319.21,3761
2018.03.13,09:00,1319.23,1320.09,1318.93,1319.34,3859
2018.03.13,09:30,1319.33,1319.45,1317.69,1317.69,5196
2018.03.13,10:00,1317.69,1318.70,1317.35,1318.51,5833
2018.03.13,10:30,1318.52,1318.78,1318.20,1318.39,2404
2018.03.13,11:00,1318.43,1318.60,1317.02,1317.80,4203
2018.03.13,11:30,1317.78,1318.90,1317.53,1318.60,3085
2018.03.13,12:00,1318.60,1318.71,1318.30,1318.50,2733
2018.03.13,12:30,1318.50,1319.33,1318.18,1318.75,4985
2018.03.13,13:00,1318.75,1318.84,1317.88,1318.67,2968
2018.03.13,13:30,1318.67,1319.56,1318.47,1318.96,2962
2018.03.13,14:00,1319.02,1319.65,1317.42,1317.44,4902
2018.03.13,14:30,1317.43,1326.95,1313.98,1324.70,19679
2018.03.13,15:00,1324.68,1327.23,1324.41,1324.95,9782
2018.03.13,15:30,1325.04,1326.43,1324.74,1325.52,6545
2018.03.13,16:00,1325.52,1327.63,1318.54,1321.53,10716
2018.03.13,16:30,1321.56,1324.32,1321.21,1323.28,7529
2018.03.13,17:00,1323.30,1326.23,1322.13,1325.75,8356
2018.03.13,17:30,1325.75,1327.40,1325.73,1326.41,7951
2018.03.13,18:00,1326.41,1326.71,1325.24,1325.47,7928
2018.03.13,18:30,1325.46,1327.21,1325.43,1326.91,6424
2018.03.13,19:00,1326.91,1328.29,1326.07,1326.29,7369
2018.03.13,19:30,1326.29,1327.19,1326.17,1326.76,3964
2018.03.13,20:00,1326.76,1327.11,1326.23,1326.96,2831
2018.03.13,20:30,1326.96,1327.86,1326.81,1326.96,4825
2018.03.13,21:00,1326.96,1327.15,1325.83,1326.71,5504
2018.03.13,21:30,1326.72,1327.13,1325.74,1325.98,4613
2018.03.13,22:00,1325.98,1326.05,1325.35,1325.95,1160
2018.03.13,22:30,1325.95,1326.51,1325.95,1326.33,799
2018.03.14,00:00,1326.93,1327.18,1326.47,1326.59,478
2018.03.14,00:30,1326.59,1326.83,1325.85,1326.02,769
2018.03.14,01:00,1326.02,1326.47,1325.76,1326.08,1181
2018.03.14,01:30,1326.09,1326.38,1326.00,1326.29,1672
2018.03.14,02:00,1326.27,1326.29,1324.55,1324.85,4508
2018.03.14,02:30,1324.85,1324.98,1323.98,1324.86,2800
2018.03.14,03:00,1324.85,1325.47,1324.44,1325.18,2473
2018.03.14,03:30,1325.19,1327.28,1324.97,1326.67,3219
2018.03.14,04:00,1326.68,1328.78,1326.67,1328.37,3571
2018.03.14,04:30,1328.38,1329.23,1328.01,1328.99,2565
2018.03.14,05:00,1329.00,1329.13,1328.03,1328.32,1496
2018.03.14,05:30,1328.31,1328.33,1327.42,1327.89,1742
2018.03.14,06:00,1327.88,1327.99,1327.58,1327.68,1285
2018.03.14,06:30,1327.69,1328.01,1327.59,1327.71,1294
2018.03.14,07:00,1327.71,1328.27,1327.51,1328.27,900
2018.03.14,07:30,1328.28,1330.02,1328.28,1328.86,3773
2018.03.14,08:00,1328.85,1328.87,1326.06,1326.34,3708
2018.03.14,08:30,1326.33,1326.88,1325.28,1326.14,2513
2018.03.14,09:00,1326.12,1326.18,1324.96,1325.88,2803
2018.03.14,09:30,1325.90,1326.22,1324.67,1324.78,2802
2018.03.14,10:00,1324.78,1325.80,1323.44,1324.37,7207
2018.03.14,10:30,1324.37,1325.42,1323.61,1324.85,4947
2018.03.14,11:00,1324.84,1325.65,1324.55,1325.24,4308
2018.03.14,11:30,1325.23,1325.82,1324.02,1324.38,2905
2018.03.14,12:00,1324.39,1325.25,1324.00,1324.94,2067
2018.03.14,12:30,1324.95,1325.81,1324.60,1325.73,2289
2018.03.14,13:00,1325.75,1326.19,1324.73,1325.57,2896
2018.03.14,13:30,1325.55,1326.53,1325.11,1326.14,2481
2018.03.14,14:00,1326.13,1327.50,1325.32,1326.92,5215
2018.03.14,14:30,1326.92,1328.54,1322.76,1323.01,11479
2018.03.14,15:00,1322.99,1324.47,1322.26,1323.15,5919
2018.03.14,15:30,1323.16,1324.43,1322.47,1323.73,7394
2018.03.14,16:00,1323.73,1323.95,1321.48,1323.07,6689
2018.03.14,16:30,1323.04,1325.17,1322.52,1324.04,6953
2018.03.14,17:00,1324.01,1324.21,1322.60,1323.51,7546
2018.03.14,17:30,1323.52,1325.71,1323.51,1324.58,8478
2018.03.14,18:00,1324.60,1325.47,1323.85,1324.43,7129
2018.03.14,18:30,1324.44,1324.63,1323.61,1323.74,4743
2018.03.14,19:00,1323.75,1325.35,1323.50,1325.05,3706
2018.03.14,19:30,1325.07,1325.23,1324.22,1324.72,3078
2018.03.14,20:00,1324.71,1325.25,1324.59,1325.19,2287
2018.03.14,20:30,1325.21,1325.91,1324.66,1325.61,3955
2018.03.14,21:00,1325.60,1325.80,1324.87,1325.31,3832
2018.03.14,21:30,1325.29,1325.63,1324.90,1325.22,2544
2018.03.14,22:00,1325.22,1325.55,1324.93,1324.95,1112
2018.03.14,22:30,1324.95,1325.24,1324.70,1324.86,830
2018.03.15,00:00,1323.89,1324.41,1323.82,1324.16,551
2018.03.15,00:30,1324.15,1324.18,1323.56,1323.64,679
2018.03.15,01:00,1323.67,1324.39,1323.55,1324.28,1136
2018.03.15,01:30,1324.29,1325.53,1323.81,1325.23,2392
2018.03.15,02:00,1325.22,1325.80,1324.97,1325.60,2287
2018.03.15,02:30,1325.60,1326.93,1325.37,1326.91,3227
2018.03.15,03:00,1326.90,1327.20,1326.40,1326.97,3315
2018.03.15,03:30,1326.97,1327.46,1326.65,1326.83,2110
2018.03.15,04:00,1326.83,1327.19,1326.09,1326.19,2081
2018.03.15,04:30,1326.18,1326.72,1325.97,1326.32,1973
2018.03.15,05:00,1326.25,1327.27,1326.13,1327.15,2484
2018.03.15,05:30,1327.15,1327.35,1326.57,1326.64,1272
2018.03.15,06:00,1326.65,1326.94,1326.25,1326.92,1098
2018.03.15,06:30,1326.86,1327.03,1326.57,1326.93,594
